,expression,std_cent,std_rolloff,std_zcross,std_flt,avg_bw,avg_ctr,std_ctr,cont_rating
253,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),143.807480267292,138.16817615074638,0.0,0.00607992522418499,1282.6181305685843,23.097364128786182,7.720347898113341,15
254,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),77.61677736442617,265.545629153712,0.004605042771424866,0.0011764272348955274,884.668709604194,16.033582101663846,6.437726673606179,15
255,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),79.82755224826072,88.63949807083473,0.05532686379051015,0.020353252068161964,1250.8196438446207,19.916692847595105,4.650810881105586,15
256,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),165.98173462989422,538.1138974510819,0.00039396128879935397,0.0023048166185617447,792.2754204353342,9.916423709592532,7.57895172674822,15
257,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),121.4463258920747,467.1667696875392,0.0,0.003955894149839878,1054.6995494984865,36.15871407984333,22.6456194827683,15
258,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),172.27811548183382,286.81645371503436,0.030800521791528528,0.0012518506264314055,1151.0688491544395,24.435394478594727,6.066271376374242,20
259,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),220.91304992079907,305.1169016797735,0.17765877958135143,0.003397507593035698,1374.058879188962,36.835138153678436,13.38079889117433,20
260,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),145.97973814186602,210.02238586116016,0.07792168988734953,0.007749281357973814,1355.425787145243,21.44806331989753,6.208944115842273,20
261,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),236.62833300456893,310.208233169143,0.0,0.07176730781793594,1199.3665471786096,15.267606549706393,5.053754201707039,20
262,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),133.84117427494047,168.62000408110956,0.0,0.13383691012859344,1154.9988893789377,15.05360649822355,3.644544704292584,20
263,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),118.05566410133204,2.0326931709167857,0.06345333977713022,0.00475019495934248,1383.6943534309514,26.177224993241882,14.492698244742826,20
264,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),158.6018153039052,468.2062967438783,0.006864423248446302,0.003534799674525857,1065.5864980047816,57.687293963798425,33.80493459538769,20
265,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),84.99466209006155,207.48208822355568,0.021885726710021553,0.0016942459624260664,1051.861425209757,19.441040906266394,5.738219025209716,20
266,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),163.2559928202134,28.28182186582715,0.08927119773517668,0.007854782976210117,1232.8154069785667,26.104435133000354,9.032871113910321,20
267,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),216.8123253162008,590.7293692506545,0.09680569050410326,0.004122304730117321,1315.6582675660004,23.160821537246925,9.141934298658319,20
268,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),69.75385851871191,74.65740860470042,0.01373234541816134,0.015177701599895954,1229.964390053658,20.257940200069843,2.875541888123441,20
269,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),198.35637950572035,224.3735918400756,0.0,0.0368281789124012,1446.8254996868673,55.435121154460234,35.79569832246683,20
270,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),70.88665175476407,213.77935017273674,0.005887716699052415,0.00040542465285398066,933.6018362492401,23.50413802745003,6.44938957293742,25
271,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),147.5190489395049,244.98099942989893,0.08776678367980678,0.0029838683549314737,1190.911385919239,30.943037397270142,9.261963528301271,25
272,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),104.8887668904875,116.14696823913245,0.019556025335441048,0.0070509593933820724,1144.0688628006976,22.62573340997867,4.612467343714337,25
273,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),345.1482781787077,1060.4097531118498,0.05375620408728801,0.0005933461943641305,1082.296771921423,30.898038520289226,9.378599885134777,25
274,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),111.92325725362832,165.94774016317544,0.06798374686199331,0.0024537399876862764,1272.1644197135406,23.493718369248253,5.176761890623769,25
275,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),131.25964605595226,141.6055111360992,0.0,0.10321024060249329,1208.9754767929892,15.447381205049346,3.9269120200972405,25
276,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),151.46155066977624,307.6107526404569,0.02058833147407718,0.0023204260505735874,1010.7279820728739,26.669255348670582,7.714082401205418,25
277,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),291.14772666996885,498.77598907522986,0.06466285694912392,0.04617758467793465,1182.7132609394039,26.90798326642587,12.432316650679013,25
278,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),115.23277390018195,175.99230755036785,0.0,0.055498987436294556,1198.5128844621029,20.798642468441134,4.012544531068005,25
279,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),78.5727228723164,207.59090877907047,0.011816129863968645,0.0004020819324068725,988.845905807052,25.139709691670628,6.433747821937856,25
280,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),229.2384189386331,681.4274605597748,0.1394341113289387,0.0007658821996301413,919.5697130414917,58.03983567946156,34.081531945054415,25
281,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),69.61778294233494,161.49746824020104,0.02358597785522424,0.003068815916776657,1076.9867247572217,23.177423412535486,5.119608705169893,25
282,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),93.80441563831785,157.9223564451037,0.16829773399782863,0.015804843977093697,1273.1194572659156,35.363556137354834,10.420236943809542,25
283,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),58.22524253254577,10.497225174302539,0.0,0.002259200904518366,1004.443574907929,15.241094433736572,12.615064779467676,25
284,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),196.54653327863176,480.5433355559805,0.0,0.02822006307542324,1178.0225051618927,18.101939910620327,4.829584521835458,30
285,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),111.33481613358194,166.08294734870134,0.13414178086741008,0.015304993838071823,1314.6284440968927,36.87383116550373,10.896425984979683,30
286,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),457.71029220029436,603.0936034945174,0.20319234853056217,0.0023030629381537437,1436.852374966286,43.26755104970705,27.35631206459946,30
287,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),150.29777623141374,191.59364059421,0.10603216673542883,0.0057946452870965,1250.5806526913093,22.26284424353868,5.202807906244222,30
288,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),209.1540707769736,748.758324019567,0.021689596258608387,0.0013592607574537396,984.8542480906907,23.24806364649918,19.943103597069033,30
289,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),199.7363195692936,490.65551787164674,0.0,0.048851337283849716,1211.3128283278395,22.688768503547397,4.84497061514403,30
290,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),86.03055201789904,146.80169787487682,0.0,0.0035506044514477253,1241.30401057728,29.255158203634817,7.400643067698522,35
291,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),92.78738756304038,130.3573047816891,0.057839925729640605,0.015868864953517914,1294.9277138638822,22.63802284214053,5.105200436524966,35
292,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),153.2229414242763,477.80306844040507,0.07732759268092815,0.00037909502862021327,1234.697407539366,19.40759145740979,11.576872854074724,35
293,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),237.10915083658833,600.6336268398417,0.03287791947596487,0.001878967508673668,1004.8456384350569,19.39757411119753,8.527018510095234,35
294,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),282.2455273737284,331.5379036899778,0.06939812924788714,0.006553237792104483,1123.3477733359089,32.112301130236865,8.434144996973968,35
295,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),255.17754717256787,473.76328940863476,0.028056773298468077,0.003781456733122468,1124.6311014282371,29.543318931640655,8.688493498282384,35
296,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),163.75162277030128,358.167107692341,0.03598098360206802,0.046711891889572144,1273.1387129282564,23.931398593944312,5.164804412493615,35
297,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),145.28734533932843,320.8791735392477,0.008017930498057088,0.0016976920887827873,1012.4783211769254,30.239130634420352,7.095622616125329,40
298,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),315.8794314885413,573.0414037961369,0.0,0.11061388999223709,1171.8855045425098,13.821455726171669,5.302420127426952,40
299,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),438.06705417295603,509.8562559533202,0.10735986244796576,0.04608476534485817,1232.8317465455375,38.84664496374899,25.099516895650847,40
300,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),172.578576341871,540.8281029647368,0.0,0.03061586618423462,1194.5039927577238,15.740769469635467,5.090890896076687,45
301,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),285.8286359269632,470.1829014073297,0.0727730059345346,0.002989904722198844,1174.259033067142,37.69973844384733,16.838452619609892,45
302,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),251.20120912817657,586.4770140858201,0.18001754495750671,0.004085254389792681,1217.2317013424708,25.870238712100385,19.433722225529753,45
303,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),205.81630722700038,521.3986706115583,0.04638604410817352,0.008092791773378849,1194.1433924264945,38.062907652868894,23.399974867020976,45
304,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),250.50168389082444,369.68669841748635,0.078436359146446,0.010398189537227154,1476.3748459882943,22.45673909603692,5.227996162880822,45
305,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),100.9652263444735,202.04919059664644,0.09938153690757225,0.00840803887695074,1157.6289960624117,39.61116799933911,30.332723091055207,45
306,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),118.81419915415762,157.0709707633517,0.21353656661924192,0.004043202847242355,1292.5473933096227,33.6549469161502,9.514538576970017,45
307,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),172.77668969774035,564.8639594104976,0.027288520868923614,0.00048217171570286155,942.5237326293837,31.337900020664314,6.752399103456397,45
308,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),233.0990383843893,623.7486992485157,0.004540150170736084,0.005334286950528622,1008.6512673910679,21.19919150805397,7.808211331266261,45
309,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),183.18959193674812,211.20440683828764,0.1317916648424147,0.029334738850593567,1288.3177411176819,19.957652010003418,4.939812769351042,45
310,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),99.81129559275726,273.3896870198658,0.061855712736062336,0.020042715594172478,1354.9170649369864,20.81536689267267,4.527307601710396,49
311,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),197.47583356364495,153.25573501954275,0.03257826032658145,0.001556001021526754,1550.5580344670561,28.59224426771528,6.485323321000088,50
312,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),69.24535987835327,109.74650851128092,0.16178666946908013,0.018273433670401573,1310.0053912996532,33.2489398560059,7.788009916369628,50
313,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),269.53886725486564,659.5045532007709,0.07002548191449884,0.25111404061317444,993.7687993373892,33.52960525178358,28.513333548360617,50
314,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),239.63631739904125,612.2560439306898,0.014448415601970395,0.25128433108329773,960.6543503736912,31.945387114559214,28.863807876027128,50
315,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),170.35671571181558,351.6235254878591,0.012420144831184678,0.01667121984064579,1025.630951069847,21.796795296551398,6.286742644854539,55
316,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),308.49036593633315,423.97695172546656,0.25689829931549946,0.0022045148070901632,1274.2598810223549,40.29023457148069,29.08402287479792,55
317,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),172.06774375894435,231.32024154765392,0.03321643440365727,0.0065633924677968025,1113.168058100073,24.71381100665769,5.116490134065145,55
318,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),150.19103105005146,239.61967125639111,0.06420280476233485,0.0021005382295697927,1024.2581115500243,29.514720730083084,21.286517824952888,55
319,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.72895228204564,280.1494549833595,0.03450285284500582,0.01941070146858692,1193.159101059907,36.200038215922284,21.96964407380059,60
320,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),273.78072541153097,535.8061934646024,0.09257152626267993,0.0011136101093143225,1148.8937926608512,35.24354450618267,11.289652789100176,60
321,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),396.781381527876,723.7410960149285,0.12454036706735758,0.19152462482452393,1119.3696453865882,37.37860554197693,28.45832480151196,60
322,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),155.55740302966072,173.81496296388704,0.0,0.0400950126349926,1205.5326003386049,23.541139312892557,4.531457352387239,65
323,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),218.14124856077373,377.3610268539651,0.014654662866915847,0.011144774965941906,1155.4423432435926,21.236732993341437,5.401160289856551,65
324,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),128.81709136547394,160.49933547875258,0.0,0.06939250975847244,1190.0714462999745,18.91252319127548,3.711473705767621,70
325,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),364.1979025135086,697.5599360255884,0.19227287413966068,0.1206023320555687,1243.4855450035182,24.605225720655017,6.465109703212868,70
326,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),334.778885794332,409.71523578334427,0.11288836724674961,0.0023639784194529057,1160.5040872391628,22.887288468475624,5.683368460825926,70
327,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),392.4961075658986,753.8368590552158,0.1473249592096592,0.19160456955432892,1138.5403035542513,37.55863254351717,27.986130191020777,70
328,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),74.71621166403602,282.4616070726575,0.005580754343800895,0.0006077048019506037,861.2443796773449,17.11886953609473,7.480586790779524,70
329,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),176.0409493603652,281.49787704291543,0.04749162388356446,0.006775169167667627,1153.6336971119256,24.103466205465256,5.2009713666025785,75
330,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),220.56419158888113,332.72821414919986,0.12901288065849092,0.027134008705615997,1259.9202177776106,18.94599595230065,4.656941358243144,75
331,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),315.66868497761453,515.3023287269402,0.120932927640048,0.04630020633339882,1067.130675010964,20.939551322061956,7.631165544795389,80
332,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),501.7920027007117,558.2692883163472,0.0,0.0034169747959822416,1169.4061060149734,41.27919130611716,26.966537743302602,80
333,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),480.7076023402386,1030.9987963164294,0.0,0.3713598847389221,950.3427938199836,34.76280617988462,28.769890849108656,80
334,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),348.42702625145876,481.7625606393412,0.21753494715842253,0.04597151651978493,1246.2638024375028,25.486291529546698,6.898198599199581,80
335,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),356.03917366647187,550.1130790113795,0.202873541781654,0.013566608540713787,1213.6011179845248,22.175661138988144,5.920592351436278,80
336,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),233.52561188606316,411.74795324562547,0.044232506387124663,0.005157372914254665,1021.9632058730382,22.195110508618743,5.690725524605742,90
337,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),130.82617335970346,473.92003156754157,0.027483637658928178,0.0011689243838191032,961.7781922007003,18.616286317671427,6.982411769711974,100
338,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),115.0487279449006,423.61490024096787,0.02392727998941435,0.00046260986709967256,748.5020449575889,19.212481953434175,10.696833554814523,100
339,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),20.27685120146472,0.568198890618688,0.02707598602922204,0.00048418808728456497,1404.6142055972143,26.385879440253067,6.834528529920354,0
340,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),106.34950956736644,93.61074874944723,0.0607516576949655,0.0012500822776928544,1013.8421964782555,25.738041517459543,8.0392271221381,0
341,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),103.75655770320705,23.000920486789465,0.01379730888203512,0.0016356422565877438,1500.1884922942315,31.953146713598414,7.015727612327559,5
342,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),100.8406235767583,52.27925820178975,0.09099855244622349,0.001433492754586041,1319.3254129127647,21.66292808846047,8.256201341493473,5
343,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),165.50084207903336,82.62521577095325,0.027858989825678124,0.03533892333507538,1282.5082194561162,20.752597948789752,9.81392380334047,5
344,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),242.22370604817172,389.6410446325743,0.0,0.08183906227350235,1231.9127926273682,14.626208192825922,3.3509646349586024,5
345,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),122.01248795514687,132.38526558318938,0.07229555712865532,0.0036995222326368093,1326.6910872309213,22.68211208958329,5.909285287531973,10
346,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),187.32371638225234,298.6169136262357,0.08738091037488019,0.04572422429919243,1439.2153241666483,21.528628389678257,4.9532867633090145,10
347,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),157.98013439322165,170.4318939072074,0.08948580259337778,0.009120426140725613,1269.6424398346728,25.198523998230485,4.977405723429723,15
348,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),96.25805295419632,52.408025888107694,0.04138072850951461,0.003044688608497381,1529.071102960425,62.389410089812294,11.056919156323257,15
349,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),135.33549286878593,107.40377424054014,0.06450148522308469,0.0004899597843177617,1297.7826759021175,48.10503300615,26.994640039797225,20
350,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),80.01044685142672,124.96225012653134,0.01452658519555533,0.00833288673311472,1259.2180518008788,18.65267889996313,5.4283253417820685,20
351,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),169.6332326814256,114.75024009266882,0.07436933427435216,0.00747096398845315,1300.9037264569072,41.770147994292145,9.078671120721495,20
352,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),217.57199251097606,379.86341104776545,0.16124780626572058,0.001908292411826551,1337.89085771289,29.533421944514245,16.054994300715713,25
353,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),164.98835060513252,419.8909126806963,0.0065412702453410635,0.004152862820774317,1090.567183263393,19.62308310657811,6.4956242211797255,35
354,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),192.6211369824517,601.3230341342613,0.03682018974684194,0.0015057568671181798,895.5504408910499,51.98909291944422,32.88576507676984,50
355,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),304.56308141892515,453.937786504945,0.23421553465433873,0.006012766622006893,1301.1933316481995,18.50315250328214,5.112265394811839,60
356,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),148.34545700099014,209.27681627883385,0.03975331684192187,0.0019206423312425613,1141.0062572067704,31.400115969383357,7.912192284518707,65
357,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),151.88251174020178,255.22752350419802,0.09975867417671656,0.004785414319485426,1160.1716339333805,40.79893091162941,26.65396508683329,100
358,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),125.74322443710203,96.73224650298243,0.05781867987977225,0.007028849795460701,1274.0524552262075,19.781538135833284,5.751611818281375,5
359,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),83.53095803385138,300.1852413271807,0.003758600209992729,0.0009419224807061255,855.3344493352317,12.809608734614123,6.160386765739688,5
360,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),150.18385849837472,94.38190206617625,0.12230714506728127,0.0034443922340869904,1275.62375096421,20.77247555678166,6.277847579695092,5
361,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),98.90357867987754,102.56658378806637,0.07882034891367948,0.0068633598275482655,1370.964320512976,18.592868013311143,7.119509394249461,10
362,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),147.39695312925005,191.13675577813845,0.16482423572110327,0.06219834089279175,1220.9888228135562,15.475827842505666,6.357071597718696,15
363,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),95.45225083555312,137.03776807711748,0.1020064507597701,0.01440410502254963,1134.6229797200185,27.011305932847144,5.498561255189657,35
364,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),311.19324072343335,372.6933143383163,0.23022351686008694,0.04607684910297394,1445.9405787432722,22.420790362711386,10.439487865216908,50
365,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),128.26100794158725,219.73984577237184,0.16243193040937298,0.010788713581860065,1345.0680780992004,29.876367197971895,8.824801439993001,60
366,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),367.8388858546532,503.2804418704782,0.3203851095210765,0.005719284527003765,1275.5894903639994,45.11831311131453,29.9246457467729,60
367,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),170.87790403599624,216.63283298147752,0.11254691405427683,0.04610300809144974,1012.9480897873868,22.326419429543748,10.643185119549672,65
368,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),172.92683047168865,206.1802847696541,0.017070948532837787,0.014925329945981503,1240.9152499072093,19.98194108839904,3.047322399397088,0
369,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),47.31106624307199,145.85873692403362,0.0006452724177940306,0.0006650819559581578,1173.1706305665402,19.85197677893088,8.637053420763412,0
370,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),91.34169873237445,238.187735631514,0.001445884487524584,0.002016795566305518,995.2510439212265,39.2782351057378,31.915624630918067,5
371,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),148.3766207159783,176.13075287641897,0.08298225844168891,0.0018604669021442533,1270.798199541182,21.67290892263783,6.143466158338008,5
372,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),89.56218565291064,270.80275178378633,0.006149253822065999,0.0014188443310558796,1394.5764397004586,62.344302496315564,32.7525850690718,5
373,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),111.24979193494926,343.0162004916631,0.00710768000595851,0.0014275667490437627,1110.1510250560032,65.11744059033954,35.87348275097875,5
374,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),115.75272760541525,17.396264691737628,0.014656590455833693,0.0007684816955588758,1479.505772887831,18.935325840693064,6.037495272082663,5
375,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),149.0941846829837,29.753613822243643,0.14922062305899564,0.001107315649278462,1019.6892026880796,24.73424875322758,6.354777131688592,5
376,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),168.275850453112,241.99063238586703,0.009858651084618907,0.00666143000125885,1106.0554974981358,17.806005450201834,4.052274260179939,5
377,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),195.00744088811712,251.2653258326771,0.08250766587632312,0.0016791076632216573,1290.653868811021,19.964134536370334,6.788641290808727,10
378,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),188.06427816198664,338.25736156567376,0.10004509601641655,0.0007598001975566149,1326.2170005219052,31.995565730133624,6.66543860724099,10
379,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),101.8374532739324,175.0049082973553,0.03412524573829104,0.002775193890556693,1307.2556750935623,25.147743817544846,6.882488777036518,15
