,tempo,avg_cent,std_cent,avg_rolloff,std_rolloff,avg_zcross,std_zcross,avg_flt,std_flt,avg_bw,avg_ctr,std_ctr,rating,expression
200,117.1875,357.8936631813611,124.28705560362545,709.6881663113006,448.88340599172216,0.00018115338486140726,0.00023587550181210822,0.0010988623835146427,0.0015415018424391747,783.3269091250381,9.758697728810976,7.780075009735436,0,(t>>5)&(t>>4)
201,117.1875,1592.3073168459819,119.69573156077699,3266.174706823028,319.21336973518396,0.49855701958955223,0.015075691713177445,0.036592625081539154,0.005120270419865847,1288.3224587433424,14.239057935858913,5.988758715994529,0,(t^(t&2))>>(t&3)
202,117.1875,616.1920116713038,85.68354618934325,1568.205290511727,256.95499770574816,0.0023664462286780382,0.0004126401425558195,0.00698800990357995,0.0043779159896075726,969.028963261308,12.978950452006098,5.218754328971619,5,(t|((t|4)&(t>>5)))>>(((t>>8)+10)&6)
203,117.1875,1721.014740880541,131.45708645391582,3252.323760660981,89.66904055879428,0.22182440198560768,0.011416838515045947,0.09964536130428314,0.05201880633831024,1244.2061420893695,17.710192414691857,6.275535115208487,5,(t>>3)&((t>>3)*(t*((t&(t|(t&3)))&6)))
204,117.1875,2171.2129944050307,74.76683845998919,3492.43736673774,383.2131853799867,0.6235091284648188,0.021353787946332952,0.013822964392602444,0.0053104739636182785,1261.8452916070953,19.497512862834398,7.480137705013045,5,((t*6)|8)&((((t|(t&6))^((t>>8)^6))+(t*9))&10)
205,117.1875,1629.9699006310009,120.04193269933822,3109.12513326226,107.67762052458217,0.2181836353944563,0.007932638219658858,0.011649330146610737,0.0024936117697507143,1301.198755128582,24.31818338069739,5.889115916312887,5,((t^(t>>8))*(t^11))&(((t*(t>>6))^8)&(t%8))
206,117.1875,1497.787097235154,93.47825251810934,3390.066964285714,267.17390971492506,0.2530504564232409,0.007585402964828579,0.01949130930006504,0.0010859392350539565,1362.0113147708591,19.935736608318184,4.64254807885233,5,t&(t>>(t%4))
207,117.1875,817.5064023665852,55.41407991966279,2064.723813965885,119.66701519116577,0.01470778085021322,0.0011750444757866116,0.013719943352043629,0.007337728515267372,1041.371624127987,22.39813821511499,9.780939421900023,5,(t|5)%(((t>>6)*5)|6)
208,117.1875,1600.2700912154437,119.56867494770647,3315.023654051173,257.893204748415,0.1246002132196162,0.006440856062683675,0.00278992997482419,0.0025485868100076914,1405.2409158146695,26.16204402775012,12.623894047341278,5,(t>>8)&(t&(t&((t*(t|4))%8)))
209,117.1875,1788.2263602015344,177.3072603551722,3576.325959488273,238.11799697836133,0.4987569129797441,0.025246666295263,0.02627512253820896,0.00845416821539402,1424.6961949336728,16.264330131004797,6.967857565476582,5,t>>((t+((t|5)*6))%7)
210,117.1875,1413.5366326598232,242.41355809338404,3727.0455756929637,327.7349377353521,0.2511722914445629,0.008180725384777533,0.010558407753705978,0.0018242603400722146,1579.3277806699548,17.666501627607545,4.925000835556129,5,t|((t>>2)>>((t%2)&1))
211,117.1875,1593.9478758437324,119.12840712951218,3053.438166311301,231.4977548932418,0.4997980243869936,0.10815190558878547,0.03894330933690071,0.010546241886913776,1160.7461807738653,18.05296911365665,6.6152485281323505,5,t>>(t%9)
212,117.1875,861.9304529544131,61.90155200906704,2210.4294376332623,188.65477293306597,0.013383487140191897,0.0005894143527266821,0.02973562851548195,0.007635097485035658,1090.7175887935355,14.006164663590216,2.176117833836817,5,(t+((t|(t-3))>>2))%((t>>3)|(t|2))
213,117.1875,1155.9706582189535,99.15647260965979,2504.2227478678037,160.680712839324,0.05863435334488273,0.028748276344276333,0.047867994755506516,0.01692831888794899,1112.7646644719175,19.745736199204707,3.2192030468019555,5,(t^6)-(((t*3)*(t^3))&((t>>(t&(t&2)))&(t&(t>>4))))
214,117.1875,1766.3965410537485,148.79194582644757,3822.344749466951,262.44645771355937,0.4986902818496802,0.08931966174556542,0.019542016088962555,0.011043546721339226,1462.4103360438492,19.2137921119089,12.397872076979139,5,(t>>(t&2))>>(((t^(t*2))&2)%4)
215,187.5,1580.640950040174,88.034151320411,3388.9508928571427,168.86932866874028,0.25195416611140725,0.0076525817355118965,0.03441441059112549,0.0026382470969110727,1333.1669159119638,20.559241962388565,2.3962678950705625,5,(t+(t-((t&(t&8))^3)))&((t|(t+2))>>(t%4))
216,117.1875,1094.4280952801316,166.25202356365628,3020.9804770788915,284.1873369901727,0.15033440498400852,0.05860717785509345,0.006768293213099241,0.003433078061789274,1232.6524924177925,16.21549943499063,7.975855200706296,5,((t>>4)&(((t^7)*8)>>5))|(t>>((t%5)|3))
217,187.5,1449.6428730081388,24.35471498228315,3327.4420309168445,49.245587860577444,0.13203895422441364,0.003727918302673979,0.015827927738428116,0.004233203362673521,1361.6598524417116,29.53286278002772,12.451866458399806,5,t&(t>>((t&(t*-1))&2))
218,117.1875,1708.698901235393,122.67971781071475,3814.415644989339,68.65238964727655,0.2505038979211087,0.04702717019824942,0.03808005526661873,0.008976636454463005,1510.0732387495366,18.771679355758405,4.185651021779111,10,t>>(((t>>4)&7)&(t*(t*(t>>5))))
219,117.1875,1156.729279084603,294.9716572826296,2245.3774653518126,429.9331407969607,0.1336839102478678,0.10046724457448235,0.001234564115293324,0.0012408182956278324,978.9763529172415,26.49027021992246,10.87271924332315,10,(t>>9)*((t^(t>>(t&8)))&10)
220,117.1875,1289.8651837456755,85.14172616349319,2269.0814898720682,34.161582842132496,0.1346500616337953,0.024405114894175836,0.07231065630912781,0.014687568880617619,1000.9419254141446,18.209561973669437,3.6005892948359075,10,(t^0)%((t&(t>>2))^(t|2))
221,117.1875,1963.0809977086067,210.46442251666934,3453.8829291044776,184.47805739814433,0.49567418210287845,0.14246764365000084,0.3576616644859314,0.08192881941795349,1208.252403300296,16.055317795527728,2.473425154020265,10,(t|(t*7))*(((t^7)^(t^((t>>2)|4)))>>5)
222,117.1875,1303.238559558123,80.25206764784558,2403.593083688699,95.64170531449592,0.1796094166444563,0.04265117919047368,0.023746374994516373,0.024120181798934937,1032.1843047883524,26.279155948886935,15.785270632944929,10,(t*3)>>((t&((t-2)>>(t^(t+2))))>>6)
223,78.125,1159.8226771655966,133.3820233358678,2942.9970682302774,52.16679615204546,0.13069592050906184,0.011360834271849468,0.007678281515836716,0.01221917662769556,1108.644816600629,63.41351153761869,33.68814450840769,10,(t^5)>>(((t*4)&(t|4))>>((t*1)*((t&(t&4))*6)))
224,117.1875,1706.3669588005719,108.9722063970512,3126.4242404051174,81.33054459333215,0.498026052771855,0.07677230916081935,0.04493798315525055,0.009936553426086903,1305.5444280138408,16.01032441878513,6.455696469489446,10,(t>>((t&7)&(t*11)))|(t*((t>>(t|(t|5)))*8))
225,117.1875,671.7659664753033,91.73138890194693,1726.8706689765459,237.9114251904609,0.002435159581556503,8.413056307817885e-05,0.010123135522007942,0.004562378395348787,988.3432440855503,9.262613576819478,6.005851532138172,10,(t/4)-(((t+2)>>4)|5)
226,117.1875,1652.031156419621,100.23857905974403,3668.8182969083155,159.66621009682368,0.2491577408715352,0.007471564139966273,0.012624971568584442,0.0022510995622724295,1380.420009933502,18.405085462876094,6.159453164072211,10,t&(t^(t>>(t&(t%4))))
227,117.1875,561.5129650648837,341.4273839227266,1287.3634061833689,1078.9786942440558,2.1863339552238805e-05,0.00010098243980695412,0.0007267801556736231,0.002769364742562175,1012.4880260658789,21.349307453753575,10.608248547364617,10,((t^7)>>8)^((t%(t|9))&(t%8))
228,117.1875,1703.8078527631926,157.88411988903886,3479.0944829424307,42.97327422736529,0.2554314782116205,0.00729465493347552,0.022607868537306786,0.008721194230020046,1337.9740515595472,24.957417681071608,4.990035477152431,10,(t*(t*4))|((t>>3)+(t&5))
229,117.1875,1738.749146966943,625.2865439398034,3052.472014925373,1065.4351737414843,0.49884748967217485,0.25977985388533525,0.00013492944708559662,0.000909273570869118,1303.3607742677375,17.994203516040916,14.610935031084495,10,(t>>((t|12)&11))^((((t&10)^12)>>10)+9)
230,117.1875,1068.502382796517,205.04130147471568,2445.06263326226,285.975928709664,0.04302288779317697,0.018696207921999615,0.07684101909399033,0.0404215045273304,1088.9165465564934,15.576099498955404,1.8073657000886272,10,(t-12)*(((t-(t&11))^(t>>8))&11)
231,117.1875,999.2993614176232,93.05330916354986,2353.836287313433,156.94061395449594,0.0270511976945629,0.0024069775232500898,0.015085343271493912,0.007366923615336418,1123.6142290162031,20.226439621200516,3.8786427395676975,10,(((t^11)-(t&9))-10)|(t^((t|8)>>4))
232,117.1875,1559.89343931045,140.02467695535603,3201.001132729211,15.74360504711795,0.250029151119403,0.07900278910111504,0.0162675678730011,0.0025949764531105757,1295.3132734234118,21.367929358867638,5.302672286988409,10,t&((t%5)*((t|4)>>4))
233,117.1875,1094.137410781534,128.05419153058648,2608.7753198294245,206.92089787962138,0.04332272787846482,0.0016708206607836784,0.05518331006169319,0.02504098042845726,1156.1738769409142,15.604877265461239,4.469665255562882,10,((t|(t>>6))%6)|((t+(t^(t>>3)))&(t-4))
234,117.1875,957.6588224603818,161.21143488503,2010.8608742004265,47.79001389544714,0.12428267424040512,0.10770081181088467,0.007145457901060581,0.0035635693930089474,1019.0731714018956,15.18244599247986,8.380733808885573,10,((t-(t&4))>>2)|((t>>6)*(t&(t&2)))
235,58.59375,1084.510712637771,96.77216968562871,2653.6430570362472,160.44294511678,0.011606309968017058,0.00525484643964309,0.0013550901785492897,0.0009703452815301716,1211.0930024497634,26.327260522642526,6.930260971232125,10,((t^(t-3))-3)&(t*(t>>5))
236,117.1875,1650.1560948593676,225.8985970933536,3024.5619003198294,34.54813652567839,0.37355701958955223,0.019319091232109033,0.0037486141081899405,0.002565236296504736,1337.1618659595879,27.583116434859274,12.906089265716153,10,(t*11)&((t>>8)&7)
237,117.1875,1535.3471904141652,82.5653057530912,3009.869736140725,98.26401974181549,0.18953016724413646,0.023620803155004904,0.22594071924686432,0.05752729997038841,1173.4965822507993,16.69101101492006,3.1581843867791592,10,(((t+5)|5)*7)%((t^((t+((t|4)&(t>>8)))&(t>>5)))|7)
238,117.1875,932.356535627128,249.04752529781499,2335.7292777185503,869.7976743499867,0.1236236507196162,0.07685269445843922,0.00093100406229496,0.0015844953013584018,1017.272931983792,41.426767939674285,23.535068385808827,10,(t&(t&4))*(t>>6)
239,117.1875,1426.3796376715002,123.42393803988732,3283.190631663113,203.6715086181144,0.1892324093816631,0.08722624518941266,0.016071880236268044,0.008072971366345882,1270.6120831574135,25.287551522203078,4.019475851699928,10,(t&(t*9))>>((((t|10)%(t|7))&8)^(t&4))
240,117.1875,518.8529562024347,66.07434514868717,1281.8663379530917,214.02226251305797,0.0007298190964818763,0.00024620028569849033,0.0016185569111257792,0.002574827056378126,916.7108145178603,29.853020293059807,16.712003578184127,10,(t>>(t*9))|(((t>>7)^7)&10)
241,117.1875,1084.2102346429224,249.86623027253077,2434.6265325159916,460.5653453183046,0.061690015325159914,0.0383770529724973,0.0016241335542872548,0.001670759404078126,1180.9351019252724,26.955927945637416,26.357373138693717,15,(t&11)&((t&(t>>8))|7)
242,117.1875,1058.699784732804,317.44015910975753,2003.1233342217483,92.8869648941219,0.24749092150852878,0.15380446393854688,0.0009379637776874006,0.0015948921209201217,953.0443700598219,38.67742519422061,24.505175171489356,15,((t>>3)>>2)*(((t*3)*(t^9))&3)
243,117.1875,1086.4314457735688,73.05210776864314,2468.991537846482,52.39269565826252,0.06248542444029851,0.010586443552795812,0.005484303459525108,0.0017886160640046,1156.8079100357868,20.149620708980898,7.525388043085814,15,((t*10)>>10)&(t&11)
244,117.1875,1684.2224196944378,175.36098349906194,3286.5804904051174,95.68398405050534,0.21391716084754797,0.1340771877716304,0.10728732496500015,0.08503681421279907,1272.2665148664132,18.09960579534944,5.217249525548637,15,(t*(t&(t>>(t&7))))&(t>>4)
245,117.1875,1498.44441154905,134.85234418699304,3199.9267057569296,258.4571575307471,0.15317039245735609,0.04426914154665896,0.03200598433613777,0.018929893150925636,1258.578946681954,26.583162599057204,8.806173930087274,15,t>>((((t>>12)>>(t&11))*9)&(t^((t>>10)^9)))
246,117.1875,1013.6844423332094,421.0024366343939,2540.636660447761,1036.525020777874,0.146968491804371,0.17605667131697234,8.203530887840316e-05,0.00043160977656953037,1240.801840370995,27.298300251836675,16.059204850436767,15,(t>>8)&((t>>(t&((t&5)|6)))>>8)
247,117.1875,1501.572149155945,182.5200371326428,3218.700026652452,229.73980197817787,0.11034843916577824,0.06839446253296402,0.013891899958252907,0.007733265403658152,1275.7775465109607,20.91584103658733,6.313506030566486,15,((t>>8)^(t&6))&((t%9)^11)
248,117.1875,934.677969368372,292.2245032139168,2394.1064765458423,868.3215409301799,0.12541748567430705,0.08040043085163834,0.0018259378848597407,0.0032149783801287413,1004.8135526299427,38.01461388186273,23.35855598438768,15,(t>>4)>>((t^(t|4))^(((t%4)&(((t^5)&6)&5))&(t&5)))
249,117.1875,970.3676487452537,175.4399219861804,2031.7580623667377,47.87459011638161,0.10111794542910447,0.04132676735320944,0.017215225845575333,0.006878839805722237,1025.0271650682232,15.749556319566704,5.7942239947067655,15,t>>(((t>>7)&11)%((t|(t|9))&11))
250,117.1875,900.5483652867913,108.3216984886522,2266.9659514925374,212.64646232874185,0.03072319762793177,0.01913972092508914,0.0015555485151708126,0.0013351199449971318,1086.3528017622943,40.41161450930389,29.812522671939327,15,(t&8)*((t^8)&((t|12)>>7))
251,117.1875,568.666986779704,179.39092778292974,1405.2838486140724,574.5821686970296,0.003531449893390192,0.003808440742084019,0.00031509899417869747,0.0007534191245213151,943.4242524336951,30.752626205753465,8.000085013928851,15,t&((t>>8)&(t+9))
252,117.1875,1503.616231831381,117.7120696987724,3181.269989339019,119.30460192615432,0.21447207322761194,0.055018192923867344,0.029729381203651428,0.013489952310919762,1280.632330806488,22.956655316300775,4.227460172216914,15,(t>>(t&4))|(t*(t&5))
253,117.1875,1498.9588430637427,168.5604038640732,3187.9830756929637,173.22755496308667,0.20971107076226012,0.05450706769645092,0.003764792811125517,0.0019730692729353905,1319.4785598914198,23.897713410982114,8.367307112488088,15,(t&(t+9))*((t&8)*(t>>(t&9)))
254,117.1875,612.2282402021732,56.782234778649304,1566.3312899786781,159.05158715119728,0.0018365205223880598,0.0013552919421768107,0.005055856890976429,0.003374375170096755,969.2437274085203,15.126491402771947,5.011809526533032,15,(t>>4)|((t^4)&(t>>3))
255,117.1875,1530.350894069865,174.3627731619448,3181.1700426439234,111.0418265424453,0.15538587753198294,0.09653492018013257,0.05315721780061722,0.03553425893187523,1247.249152995197,19.927686215421453,4.742565226306764,15,((((t&6)*6)*((t%7)|5))^(t|5))&((t>>7)*8)
256,117.1875,275.1808838891384,153.68519838415077,458.32222814498937,506.9593461002505,8.745335820895522e-05,0.00018722645432989052,0.0008446359424851835,0.001636548200622201,682.5852955558862,10.612730379523049,8.815166581243083,15,(t>>6)&(t>>5)
257,66.96428571428571,787.8601117116103,266.2909551629029,1898.7623267590618,673.5001163633588,0.052690648320895525,0.04831218454266601,0.0009409108897671103,0.0020226375199854374,995.438494157594,36.5498595586619,22.390105383828907,15,(t>>5)>>((t>>6)>>((t&(t*((t>>10)%7)))*(t&8)))
258,117.1875,1232.6442923609713,181.17329345227643,2771.655117270789,166.52604847309087,0.08998013559434968,0.05485786725442872,0.01153745036572218,0.007585530634969473,1171.1437475851737,23.421215995016222,5.289576935900702,20,((t^7)*9)|((((t>>7)>>6)|(t>>4))^8)
259,117.1875,1788.3077109705218,285.3084822153978,3423.557436034115,367.0496485998264,0.513196087086887,0.17903858679986637,0.005709972232580185,0.010345256887376308,1314.453740453425,35.49645432748582,12.842849971226062,20,(t>>4)>>(t&((t>>(t>>6))|((t%3)|5)))
260,117.1875,1955.151894589135,125.3715838308041,3630.3638059701493,181.25282367789902,0.49346806703091683,0.06837485680603021,0.04556850343942642,0.027954837307333946,1309.7339375406125,20.559772880217984,5.640325199049022,20,((((t|(t>>11))^((t|9)*10))*(t&11))&15)*(t/((t>>13)+11))
261,117.1875,836.5928920229725,427.52659358761065,2099.838419509595,1158.3793018866847,0.02093883262260128,0.023532898853521635,0.004598928615450859,0.006603179033845663,1081.2595841466702,18.759678782600254,7.975366220824786,20,t&((t^4)>>(t&(t>>((t|3)&7))))
262,117.1875,1072.635187571112,250.28963443222,2706.78138326226,424.8393905054342,0.013547982742537313,0.020359897432496322,0.004092935007065535,0.006322843953967094,1250.4488280525231,18.98048427880625,9.003140538952202,20,((t>>8)>>(t&(t>>((t%9)&10))))^(((t>>11)*(t^(t|(t*9))))&(t&9))
263,117.1875,1958.3870788264685,169.4249275678057,3500.857875799574,4.947571728315725,0.4825426439232409,0.07436147554369303,0.0065501900389790535,0.00503151211887598,1296.1184668468122,24.943673557475748,13.860457505196862,20,(((t^5)>>9)&7)*((t-(t|9))*(t&7))
264,117.1875,1036.702236084994,133.65258682541022,2504.264392324094,341.08927228395015,0.020325618003731342,0.006864423248446302,0.014919543638825417,0.022297551855444908,1130.1228864587956,56.709068396820676,33.57417210581186,20,(t*2)^(t>>((t>>1)*(t*(t&(t>>3)))))
265,117.1875,1021.3744924139223,92.02155061952237,2391.0247867803837,134.12966056582954,0.06171187866471215,0.021885726710021553,0.05683160573244095,0.008184789679944515,1068.2524994806442,17.387746964271255,5.402292190257928,20,(t|7)*(t>>7)
266,117.1875,1517.6469694856592,226.74374376623186,3016.7160847547975,86.74884309955083,0.1545956739738806,0.09589064775435041,0.0044578914530575275,0.003640334354713559,1226.9016431038724,26.116373712456358,9.046876868447102,20,(((t*4)*2)*5)&((((t+6)>>4)|3)|6)
267,117.1875,1455.5400872129412,256.21035142234706,3190.0986140724945,585.7929049192807,0.2525694629530917,0.1160003738669096,0.008640347979962826,0.0068298159167170525,1309.9602159317344,22.42803452027726,8.751016054591714,20,(t*9)>>(((t>>8)&(t&11))+7)
268,117.1875,1220.1577582951809,80.02367095462397,2849.130463752665,50.497016100222574,0.058598955557036245,0.03574318583434773,0.01366501860320568,0.007196401245892048,1233.4126411971163,20.902095879329348,3.608835310314049,20,((((t^10)*11)^7)|11)&((t|11)^(t&((t|(t&(t-(t>>10))))>>4)))
269,117.1875,1492.5342723257654,88.8543575224805,3493.844949360341,217.6068893918458,0.06939319862739872,0.007887766054865365,0.004920078441500664,0.0051235007122159,1490.361885718134,57.34216987547357,36.387632440049224,20,t*(((t>>8)&(t>>5))&((t&33)&(t>>3)))
270,117.1875,736.2873292503091,80.35894027820082,1852.8534781449894,192.21945980031666,0.00759907216151386,0.004683830514386384,0.003388266311958432,0.0022626379504799843,1018.3390457012222,22.538073154869952,5.948831950360706,25,(((t|0)^6)>>4)|((t|3)+(t-3))
271,117.1875,903.4021651734467,307.0667386017085,2225.171575159915,743.1078753321606,0.02097839485607676,0.022622525018284535,0.0005723111098632216,0.00198174687102437,1108.473331382359,31.18837644064407,9.358244057691332,25,t^(((t>>8)&(t*6))^(t^6))
272,117.1875,1038.7080041244258,127.87955505377492,2536.755397121535,167.05730441735847,0.022981493203624734,0.014330660912463447,0.006630281452089548,0.00402432307600975,1139.0568604272034,22.69045942537566,4.547965405619924,25,(t>>4)&(t*6)
273,117.1875,1062.1520191954885,469.18682179970966,2536.630463752665,974.1340775040275,0.05023883095682303,0.054766122849403645,0.0005615750560536981,0.004157707095146179,1193.1720557851722,30.08446455899526,8.844563514291401,25,(t>>10)^(((t+12)-10)>>(((t&12)>>(t*(t%9)))|9))
274,117.1875,1987.9148496700695,131.57875958462327,3416.5445095948826,142.63144303337802,0.4969068580090618,0.06748118774394811,0.08717869967222214,0.012160343118011951,1165.1411307957933,21.236533817846304,3.2245452696058092,25,(t-(t*((t^5)*9)))*((t&4)|(t>>9))
275,117.1875,1225.912544974711,184.5763561297526,2948.7273454157785,260.19976280605727,0.047242512326759065,0.04584211264449957,0.009859276004135609,0.010723734274506569,1265.517835321466,18.169975380395734,6.677160044870259,25,((t^6)>>(((t%5)^7)%5))&(t>>(t&((t+9)>>8)))
276,234.375,566.3590618713025,175.27025454028694,1401.9606210021323,551.6580536070863,0.003310734275053305,0.0035736664297903037,0.00045077616232447326,0.0011204115580767393,932.7957081566069,27.026786987821527,7.948225020446758,25,(t&7)^(t&(t>>8))
277,117.1875,864.7303890499566,280.9489440682909,2099.4719482942432,722.2003057799884,0.029617537313432835,0.02979806264927627,0.0004735841939691454,0.0013182918773964047,1098.4275877424514,27.018689545139832,12.602325073893967,25,(t>>7)&(t*8)
278,117.1875,1299.873486334707,103.75240054522247,2919.601212686567,204.7976731486082,0.0736482209488273,0.026713680221274728,0.023575980216264725,0.012292295694351196,1217.7049665657446,21.960621383014857,5.202792648271173,25,t>>(((t*12)&(t^10))&(t>>(t&8)))
279,117.1875,855.8381012223855,96.13899342316728,2133.7203491471214,182.36642303132936,0.015444887726545842,0.009460099462690559,0.0031214498449116945,0.002239210531115532,1064.1909914784965,24.170586510632187,6.287698708142935,25,(t*4)|(t>>4)
280,117.1875,1083.1049978640083,376.86975831987155,2107.584288379531,550.4441350591286,0.17801963952558636,0.1342693381657981,0.0001505099207861349,0.0009401407442055643,962.0915559459077,56.22124255933833,33.75149504732132,25,(((t&12)&(t%13))>>(t>>12))|(((t&10)^12)-(((t&10)^9)*(t>>12)))
281,117.1875,1182.3104632472803,74.03606128980576,2696.9366337953093,119.07133486071987,0.07810938332889125,0.03812722935499859,0.025766270235180855,0.011133448220789433,1072.4334273552954,22.18245095932856,4.224219535344264,25,(t*3)^((t>>(t&(t&4)))&(((t^5)^1)-(t&3)))
282,117.1875,1485.9884354738222,542.7627922619585,2923.682369402985,865.3167452616855,0.22945678971215352,0.24740338513617935,0.002732263645157218,0.010412385687232018,1204.9359526633714,35.546758379550674,10.603240748475987,25,(t*(t+5))&((t^4)>>8)
283,117.1875,1033.8104973345544,371.429840160832,1900.228211620469,431.10125381713664,0.23258220615671643,0.1614555295315156,0.0004234840744175017,0.0005492583150044084,931.5653893963927,15.475528597915526,12.912325667365206,25,((t>>6)>>(((t^6)>>10)%4))>>((t>>7)*(t&2))
284,117.1875,915.399449663647,208.87792085664344,2381.096748400853,582.3566151825613,0.0487208905250533,0.04614314621320171,0.005361001938581467,0.0053917900659143925,1140.8266390619178,19.89026435974763,5.997311147978091,30,t>>(t&((t|((t*8)&6))&(t>>8)))
285,117.1875,1451.197141138621,479.42377151266237,3067.797174840085,744.417728415535,0.23880597014925373,0.2402301284002966,0.0019818346481770277,0.005401665810495615,1274.1425771820811,37.375403867238006,11.191224525155802,30,(t>>7)&((t>>(t&(t>>(t*9))))*(t*9))
286,117.1875,1154.9210384541032,367.1174079960162,3095.673973880597,809.5789811592019,0.059468283582089554,0.059826776372563596,0.00018596512381918728,0.0006519865710288286,1355.0200204843807,43.359399513608594,27.377583289211405,30,((((t>>(t*10))*(t^11))^11)*(t&9))&((t*8)>>11)
287,117.1875,1986.6953973686536,182.76108503485585,3377.7651918976544,184.47149996216416,0.5022488006396588,0.10948877061781476,0.15667422115802765,0.03471222147345543,1150.2482248757137,19.917166150996017,2.815246985621974,30,((t|14)^(t*13))*(t>>9)
288,117.1875,1008.0958871024563,144.12794236925234,2833.888592750533,349.4580131673755,0.12435763426172708,0.027053574219561165,0.004803549963980913,0.004529705736786127,1047.6114482877588,22.192705829098745,19.568676563793034,30,(t>>3)>>(t&(t&4))
289,117.1875,884.084213605793,290.363474196015,2236.1074093816633,808.3850330891131,0.047484050173240935,0.05883272397640262,0.0032422009389847517,0.003565817838534713,1130.8743559510783,24.324245734072868,7.043101736824898,30,((t^11)>>10)>>((t^((t>>10)&(t|8)))&(((t&(t-8))>>9)+9))
290,117.1875,1600.2468212440572,84.68578530956766,3226.720748933902,147.56613279174306,0.3122667910447761,0.05377148193389117,0.004008376505225897,0.003180188126862049,1247.1830157598372,29.343295423710384,7.463476770471218,35,((t&(((t^10)|(t>>9))|4))*(t&(t&8)))*((t^11)*9)
291,117.1875,1658.726731747208,143.11119311247543,3268.065365138593,148.67489760528406,0.27468891591151384,0.07265093242144911,0.10513752698898315,0.07488689571619034,1261.2652108294567,21.530815443540522,4.179961854068459,35,(t&(t>>7))*(((t*11)&((t*9)&12))^11)
292,117.1875,1375.2787263983978,224.3835035727756,2941.314632196162,156.0194050284144,0.1236257329424307,0.07685060838336404,0.0024827891029417515,0.0019651749171316624,1260.241644446699,18.355329454784243,10.492575510016241,35,(t+7)-(t|((t>>9)&7))
293,117.1875,843.6761622880348,263.62669731401934,2157.9824093816633,498.13291653338234,0.013178388192963752,0.03253895098570911,0.004348939284682274,0.0038645302411168814,1088.3679173879973,18.695169480323884,7.495411236283506,35,((t>>7)+(t%7))^(t>>4)
294,117.1875,695.8693976694979,184.53483575471316,1790.7449360341152,554.8019517303742,0.010594349680170576,0.011425322226252055,0.00041404232615604997,0.0010211708722636104,1020.963687472188,33.31541941620783,9.274340752670776,35,(t&(t>>8))&((t+3)*5)
295,58.59375,1290.1736029257138,208.66910763439523,2743.9448960554373,291.05122030838993,0.06176601645788912,0.028056773298468077,0.01773165725171566,0.02024001255631447,1143.8040521589571,28.425526979960967,8.130395373986946,35,(t*3)-(((t>>8)-4)^(t^4))
296,117.1875,1753.1287064107357,172.08211802687828,3293.5934168443496,337.702896277221,0.35010702625266527,0.037885884609717056,0.09052734076976776,0.06387540698051453,1213.7312349245083,22.212775473377977,4.831113147151895,35,(t|13)*(t&(t>>10))
297,117.1875,565.5141802466726,178.70793654880123,1402.8934568230277,584.5818960183418,0.003310734275053305,0.0035736664297903037,0.00037924671778455377,0.0010000483598560095,935.5009416038166,30.495791232831216,7.286418186295108,40,(t>>8)&(t|((t%7)|9))
298,117.1875,764.9642817784085,412.15648034764376,1896.830023987207,1100.0806083185164,0.018832664245735608,0.026723129731697666,0.0052278535440564156,0.008777025155723095,1038.6462866322272,16.714429249381936,7.568632325599943,40,t>>(t>>((t>>(t&10))&(t>>(t&((t>>7)^8)))))
299,117.1875,2008.6833512997807,529.9513007922043,3108.5004664179105,449.6491291366946,0.49406358275586354,0.27928044454474954,0.005597528535872698,0.005877285730093718,1032.9767730083017,32.92485428819238,24.34922489296997,40,(t*((t>>16)|(t>>10)))&17
300,117.1875,789.5860186723696,294.0406684513264,2062.116871002132,862.6416950958577,0.0388626066098081,0.04515457967157144,0.003644912736490369,0.004792654421180487,1088.0332498114494,18.188860779239636,6.51747210635502,45,t>>(t&(t>>7))
301,117.1875,881.1156230348092,271.8226829588868,2134.769789445629,642.1777577949339,0.029617537313432835,0.02979806264927627,0.0004625718866009265,0.0013306200271472335,1102.5834688687298,37.77898393171373,16.88189098018651,45,(t>>7)&((t&6)+(t*8))
302,117.1875,1442.48255191579,268.50165056173637,2982.342750533049,493.2189722377986,0.31616991771055436,0.1848056507517426,0.050076499581336975,0.02261551469564438,1200.9486371675507,24.75207682881022,19.318820882005067,45,(((t*13)&15)>>13)+(t>>((t%13)&((t>>13)%11)))
303,117.1875,1233.7384592074834,239.523035739622,2794.842750533049,519.0013141427552,0.19284818929904052,0.1377181503900183,0.009493847377598286,0.010433133691549301,1189.7033836396986,37.83173955810179,23.432885130363577,45,(t>>(t&((t&(t&8))^(t&8))))>>(t&((t>>5)>>7))
304,117.1875,1485.586956127155,344.01485533019627,3513.742670575693,512.035852039586,0.24775328158315565,0.19576890589845605,0.015458007343113422,0.017676182091236115,1459.6578543439173,22.750528926431514,5.361417173879864,45,(t&(t>>7))*(((t|10)&(t>>7))&9)
305,117.1875,1178.731773837979,138.60416837777328,2801.064432302772,184.24177564775448,0.0904288546108742,0.04216249096336423,0.0030037597753107548,0.0026568917091935873,1149.5399142075103,39.69401743282972,30.3286611517951,45,(t*8)&(((t>>(t&12))&9)*11)
